signal_id,symbol,signal_time,stage,entry_time,raw_entry_open,entry_price,structural_support,round3h_initial_stop,round3h_initial_stop_pct,upgraded_to_attempt_within_72h,hours_to_attempt_upgrade,base_range_120h,range_24h,range_72h,atr24_pct,atr120_pct,distance_to_resistance,resistance_168h,rs_24h,rs_72h,volume_ratio_6h,trade_ratio_6h,volume_ratio_current,trade_ratio_current,taker_buy_6h,taker_buy_current,quote_volume_24h,ret_24h,ret_72h,prior_30d_return,distance_from_30d_high
EB1:TRXUSDT:2019-03-22T16:00:00+00:00,TRXUSDT,2019-03-22 16:00:00+00:00,PRE_BREAKOUT,2019-03-22 17:00:00+00:00,0.02267,0.022681334999999997,0.02183,0.02172085,-0.042346934164148475,False,,0.06367384333486048,0.03286170698311275,0.049473202015575035,0.00733348037053374,0.006396118217909133,-0.03736730360934193,0.02355,0.013003009092783069,0.003206436198022078,1.2168765277969855,1.2015200368493781,1.5824697388170148,1.523491478581299,0.5054929509844283,0.555336766616953,4263941.784367,0.020711391265195722,0.0008830022075054789,-0.09653270291568172,-0.1747360757189662
EB1:LTCUSDT:2019-03-23T09:00:00+00:00,LTCUSDT,2019-03-23 09:00:00+00:00,PRE_BREAKOUT,2019-03-23 10:00:00+00:00,61.02,61.05051,56.64,56.3568,-0.07688240442217442,False,,0.09039548022598876,0.057715362219558086,0.09039548022598876,0.008024893547330502,0.008483458892892235,-0.025067858853584535,62.63,0.03773954711935956,0.05182223370564487,1.9260844481155528,2.038706872768921,1.0339105260501884,0.8553299280202648,0.5211427417761958,0.47323375991150335,15426463.9607538,0.043225696224158616,0.05567081604426005,0.16038476639183363,-0.025067858853584535
EB1:ETHUSDT:2019-03-23T11:00:00+00:00,ETHUSDT,2019-03-23 11:00:00+00:00,PRE_BREAKOUT,2019-03-23 12:00:00+00:00,137.13,137.198565,131.21,130.55395000000001,-0.04843064502897676,False,,0.06440057922414444,0.020075282308657405,0.06440057922414444,0.005072701631531571,0.0057711479077005405,-0.03728932584269662,142.4,0.0065947249001507835,-0.005653319379076871,1.0920013183927908,1.0451123186173048,0.6360334739650767,0.7545375126419614,0.5136044636533493,0.5201158377551939,26704885.281043794,0.010168742170805434,-0.008031837916063544,-0.0741415368009174,-0.17415662650602404
EB1:LINKUSDT:2019-03-27T21:00:00+00:00,LINKUSDT,2019-03-27 21:00:00+00:00,PRE_BREAKOUT,2019-03-27 22:00:00+00:00,0.4964,0.4966482,0.441,0.44698338,-0.09999999999999998,False,,0.12222222222222223,0.08805309734513278,0.12222222222222223,0.01309907911541306,0.011766485178463397,0.0020206102242876778,0.4949,0.06833820972459748,0.08646835423011567,1.5005074174176651,1.5367521367521368,1.3363887354330743,1.958974358974359,0.5948639796348913,0.4949112068573131,532578.1341810001,0.09156944750165086,0.09494369618017218,0.007227332457292901,-0.09175824175824177
EB1:LTCUSDT:2019-03-28T00:00:00+00:00,LTCUSDT,2019-03-28 00:00:00+00:00,PRE_BREAKOUT,2019-03-28 01:00:00+00:00,61.18,61.210589999999996,57.23,56.94385,-0.06970591199986798,False,,0.08107635855320638,0.05616251280300433,0.08107635855320638,0.007325708061002167,0.008265250544662307,-0.01082915791175032,61.87,0.005285811865411549,0.017262110800674302,1.2026173861809752,1.143932497724249,1.5160626824292367,1.3984314823891884,0.5179455160069568,0.44865614561617756,15277006.1430921,0.02238556632141675,0.028398588472525743,0.26891659501289755,-0.02283250838256423
EB1:ETHUSDT:2019-03-28T03:00:00+00:00,ETHUSDT,2019-03-28 03:00:00+00:00,PRE_BREAKOUT,2019-03-28 04:00:00+00:00,138.29,138.35914499999998,131.6,130.942,-0.0536079129427981,False,,0.0648936170212766,0.02832403874376266,0.0648936170212766,0.00581808759370407,0.005465567527177194,-0.013201084629655968,140.14,0.004921802006274234,0.010269675537664558,1.1805158891673424,1.0324148687288797,0.7733567841735898,0.8571874187678711,0.5190897803649894,0.5369484866838595,39614492.06658639,0.010744043268527959,0.014823512145006212,0.004846882573254163,-0.04277704713781416
EB1:TRXUSDT:2019-03-29T06:00:00+00:00,TRXUSDT,2019-03-29 06:00:00+00:00,PRE_BREAKOUT,2019-03-29 07:00:00+00:00,0.02355,0.023561775,0.0219,0.0217905,-0.07517578790222723,False,,0.09269406392694068,0.04161191414805088,0.0858447488584475,0.006419779286926985,0.009164544425580071,-0.03561195251739657,0.02443,0.020590076159091364,0.023348448694815893,1.4446577784719419,1.3743761794925562,0.7998203919957084,0.741287481652338,0.5135575675068005,0.6300172879567809,5336753.206712,0.023902651021295185,0.05225547119249674,-0.012088370154231032,-0.03561195251739657
EB1:ETCUSDT:2019-03-29T13:00:00+00:00,ETCUSDT,2019-03-29 13:00:00+00:00,PRE_BREAKOUT,2019-03-29 14:00:00+00:00,4.8083,4.810704149999999,4.5741,4.5512295,-0.053936937693414344,False,,0.057300889792527565,0.028828290162079107,0.056011018561028525,0.005053551003431405,0.00657100273820664,-0.033331323000221125,4.9743,0.0012286711679798668,4.026899931974803e-05,2.28703698587321,1.861471437662147,0.7655157986919197,0.7577463409858535,0.5866876751082172,0.5294111354476724,1509035.028109,0.018447917990426665,0.04808300093724793,0.10583019388036385,-0.034437751004016026
EB1:ZECUSDT:2019-03-31T18:00:00+00:00,ZECUSDT,2019-03-31 18:00:00+00:00,BREAKOUT_ATTEMPT,2019-03-31 19:00:00+00:00,58.77,58.799385,53.64,53.3718,-0.09230683280105734,False,,0.09041759880686051,0.0416740872662511,0.06152450090744099,0.009148936170212769,0.007929078014184401,0.004445204308428652,58.49,0.043316634848710844,0.030290488497192625,1.255485826498191,1.2174301675977655,4.3487323499035435,2.928268156424581,0.5062939280218351,0.7851422998207566,667183.4998539999,0.04630454140694562,0.0485454220953061,,
EB1:FETUSDT:2019-04-18T01:00:00+00:00,FETUSDT,2019-04-18 01:00:00+00:00,BREAKOUT_ATTEMPT,2019-04-18 02:00:00+00:00,0.2063,0.20640315,0.179,0.18576283500000002,-0.09999999999999998,False,,0.12849162011173187,0.07618540223761316,0.12849162011173187,0.014380352237841352,0.011783002100500891,0.021287128712871306,0.202,0.08589620981184454,0.06294048434150734,1.4141384659881562,1.1156488733003411,2.079708763970706,2.6602604141642243,0.5873338219152563,0.6888655067616833,7572275.896668,0.0961742826780021,0.07953950811093669,-0.16903225806451616,-0.1164882226980728
EB1:BNBUSDT:2019-04-18T04:00:00+00:00,BNBUSDT,2019-04-18 04:00:00+00:00,BREAKOUT_ATTEMPT,2019-04-18 05:00:00+00:00,20.43,20.440215,17.9143,18.3961935,-0.09999999999999998,False,,0.11084440921498451,0.02111111111111108,0.06059453057593478,0.008165075868820346,0.010183839125469074,0.026633165829145877,19.9,0.03190726534591848,0.0375755477330868,1.666238373683631,1.4798723152253983,4.616277357543504,5.777533835020871,0.6178135153397376,0.6247139181420218,46439502.367345,0.042107679359330685,0.05614143920595516,0.17756743292292376,0.021500000000000075
EB1:TRXUSDT:2019-04-18T05:00:00+00:00,TRXUSDT,2019-04-18 05:00:00+00:00,PRE_BREAKOUT,2019-04-18 06:00:00+00:00,0.0269,0.02691345,0.02571,0.02558145,-0.049491982633218745,False,,0.07040062232594324,0.03395650515070581,0.07040062232594324,0.009185254027261459,0.009674721189591078,-0.03028118240807498,0.02774,0.012232469089642706,-0.009065403207686007,1.1621034577765557,1.0449719486988562,1.0123544696209084,0.7930879539881633,0.6016988562294275,0.4846411032562846,7924129.626353,0.022424933485366783,0.010138941043935423,0.18825100133511352,-0.14873417721519
EB1:ZECUSDT:2019-04-18T13:00:00+00:00,ZECUSDT,2019-04-18 13:00:00+00:00,PRE_BREAKOUT,2019-04-18 14:00:00+00:00,71.23,71.265615,65.4,65.07300000000001,-0.08689485104422368,False,,0.09709480122324154,0.0637509266123053,0.09709480122324154,0.010092332865825183,0.008797335203366063,-0.007102074919927648,71.81,0.035157555882621816,0.014921983764871305,1.7665472880539665,1.1497949138638228,2.4212337320028103,1.4411812961443808,0.5281127227763427,0.717246360435283,531745.5813266,0.04576122029920793,0.03905566890119494,,
EB1:VETUSDT:2019-04-18T14:00:00+00:00,VETUSDT,2019-04-18 14:00:00+00:00,BREAKOUT_ATTEMPT,2019-04-18 15:00:00+00:00,0.0073,0.00730365,0.006625,0.006591875,-0.0974546973088799,False,,0.08664150943396232,0.04849985435479165,0.08664150943396232,0.008597248880358281,0.009275888858422452,0.013196277260730804,0.007199,0.048439893819623325,0.02603624336060828,1.3312117729654351,1.3109805134549952,3.014217636438586,2.8327868852459015,0.5681974400004772,0.6334836264863023,1271207.608803,0.057101449275362315,0.04723618090452275,0.3225991949396203,-0.08193832599118944
EB1:ETHUSDT:2019-04-18T17:00:00+00:00,ETHUSDT,2019-04-18 17:00:00+00:00,PRE_BREAKOUT,2019-04-18 18:00:00+00:00,173.6,173.68679999999998,155.7,156.31812,-0.09999999999999987,False,,0.11252408477842013,0.05621951219512189,0.11252408477842013,0.00935873802254355,0.00838902010484476,0.0021360120078512956,173.22,0.04284460716217664,0.04905067933788487,1.257674322979908,1.133618490758545,2.6716907809128165,2.0408900051014403,0.5060049325563369,0.45622977565680173,61286356.08553469,0.05021477403351682,0.08758849696134319,0.1754550707887894,-0.06606768171302524
EB1:LTCUSDT:2019-04-18T17:00:00+00:00,LTCUSDT,2019-04-18 17:00:00+00:00,PRE_BREAKOUT,2019-04-18 18:00:00+00:00,82.43,82.471215,75.0,74.625,-0.09513883116672894,False,,0.12546666666666662,0.049249172817510845,0.09933333333333327,0.010283946123043336,0.012599603607976373,-0.02369387513327803,84.41,0.03368592206246479,0.030056580716790515,1.229995507604669,1.364923812369286,2.7434748228091697,3.038757095906782,0.5018349737798092,0.435534172957022,24990004.940535698,0.04105608893380497,0.06859439834024883,0.310065756196257,-0.16335025380710666
EB1:ETHUSDT:2019-04-22T19:00:00+00:00,ETHUSDT,2019-04-22 19:00:00+00:00,PRE_BREAKOUT,2019-04-22 20:00:00+00:00,171.53,171.61576499999998,164.66,163.8367,-0.0453283822730387,False,,0.07476011174541486,0.03477268632514585,0.07371678194393882,0.008713247439709306,0.008548067393458886,-0.030739673390970168,176.97,0.00045323870770386243,-0.017868296794820937,1.6553427358043704,1.3491416540703953,1.7245739846982366,1.4940077736989852,0.509663772247675,0.4915222533325698,44661161.41199599,0.026572505835178672,-0.002210458961084294,0.21594489631420832,-0.07715069672351649
EB1:VETUSDT:2019-05-01T18:00:00+00:00,VETUSDT,2019-05-01 18:00:00+00:00,PRE_BREAKOUT,2019-05-01 19:00:00+00:00,0.006565,0.0065682825,0.005764,0.00591145425,-0.09999999999999998,False,,0.17088827203331025,0.10875636602595695,0.17088827203331025,0.014670112496199456,0.01188684503901896,-0.025337086975848244,0.006749,0.061631578660077846,0.06687217560862124,1.158411888455236,1.2434165330890772,1.5257944917962445,1.7105564460728189,0.516271112907106,0.539624177222956,1369831.9180589998,0.07325828030673831,0.0780072107505736,-0.07390817469204924,-0.17205789804908755
EB1:ETHUSDT:2019-05-06T14:00:00+00:00,ETHUSDT,2019-05-06 14:00:00+00:00,PRE_BREAKOUT,2019-05-06 15:00:00+00:00,167.26,167.34363,157.55,156.76225000000002,-0.06323144777007628,False,,0.08727388130752134,0.05204696921612184,0.08727388130752134,0.010634640679182083,0.008782733468850884,-0.02358435493286648,171.3,0.039528957128726616,0.005342472040261614,1.759354837052771,1.4426918333494005,2.9888512689126507,2.4815288826245507,0.5512284098833425,0.5046158044361381,44709554.0459895,0.02790068829891834,-0.008770890126822417,-0.028552376333656704,-0.10012374240060262
EB1:TRXUSDT:2019-05-06T17:00:00+00:00,TRXUSDT,2019-05-06 17:00:00+00:00,PRE_BREAKOUT,2019-05-06 18:00:00+00:00,0.02401,0.024022005,0.02255,0.02243725,-0.0659709711991151,False,,0.08957871396895789,0.06296785557023332,0.08957871396895789,0.010650846516791568,0.009884124340827092,-0.02238502238502249,0.02457,0.03766013194524209,0.011488425461247731,1.0696566269962904,1.221380527216525,1.246554564744274,1.1452830438993327,0.8201591202014336,0.8390753357962479,31850894.988058,0.04163052905463993,0.014358108108108114,-0.12509307520476542,-0.23987341772151904
EB1:ADAUSDT:2019-05-26T21:00:00+00:00,ADAUSDT,2019-05-26 21:00:00+00:00,PRE_BREAKOUT,2019-05-26 22:00:00+00:00,0.08574,0.08578287,0.07381,0.077204583,-0.10000000000000009,False,,0.16217314727001764,0.08127163184207142,0.11485593444356312,0.01278723900618218,0.015184299545083395,-0.02579545454545451,0.088,0.0045024081072475575,-0.01344464996253869,2.259151035201678,1.7497753369945082,3.569121831661048,2.8101847229156265,0.6100403333016893,0.5706787214490738,8719583.099352,0.07511913719588659,0.07417616839994978,0.2272792948995812,-0.14950396825396828
EB1:VETUSDT:2019-05-27T23:00:00+00:00,VETUSDT,2019-05-27 23:00:00+00:00,PRE_BREAKOUT,2019-05-28 00:00:00+00:00,0.007978,0.007981989,0.006912,0.0071837901,-0.09999999999999998,False,,0.1708622685185186,0.10168799346583168,0.14794326241134748,0.018360518611459646,0.014037013801756584,-0.015198319535400961,0.008093,0.04294658539013585,-0.016634273687968992,3.069792903610867,2.7749953626414396,2.6554565366162732,2.6199220923761826,0.5492830448146429,0.5832901210004314,5609867.631407,0.05941778545792897,0.08273332427659286,0.15647364996746904,-0.10449438202247197
EB1:ETHUSDT:2019-05-28T17:00:00+00:00,ETHUSDT,2019-05-28 17:00:00+00:00,PRE_BREAKOUT,2019-05-28 18:00:00+00:00,272.12,272.25606,238.28,245.030454,-0.09999999999999998,True,34.0,0.17336746684572768,0.0468320610687023,0.1406715352290806,0.013272750661570121,0.0117437885915907,-0.02686076039915586,279.59,0.01950560162471926,-0.002965744347413146,1.1734774084644426,1.2047393398776598,2.0826107679357238,1.9527280128839197,0.5006262480492684,0.5521838310236659,126348765.52971438,0.03087939984086674,0.08736312045400041,0.506766917293233,-0.027452101801544226
EB1:ATOMUSDT:2019-05-28T20:00:00+00:00,ATOMUSDT,2019-05-28 20:00:00+00:00,PRE_BREAKOUT,2019-05-28 21:00:00+00:00,4.682,4.684341,4.152,4.2159069,-0.09999999999999998,False,,0.17124277456647397,0.08694680375502917,0.1474752241623407,0.01523890906501459,0.01766004415011037,-0.037623355263157854,4.864,0.012179083089874143,-0.004460214913801552,1.4471707094413668,1.6303021282929009,0.49950460650165074,0.609019199285608,0.5451102612420545,0.6348987884118786,2762726.553462,0.010142425550280443,0.08181187889993069,,
EB1:ADAUSDT:2019-06-11T17:00:00+00:00,ADAUSDT,2019-06-11 17:00:00+00:00,PRE_BREAKOUT,2019-06-11 18:00:00+00:00,0.08569,0.085732845,0.07695,0.0771595605,-0.09999999999999998,False,,0.1308641975308642,0.04787559691441157,0.11215074723846641,0.013568151776689222,0.012981105668299511,-0.014709262238565834,0.08702,0.035745468434879135,0.03284787309307924,1.4083492853242858,1.4208400768381408,3.932757566744102,3.530682316639693,0.5438418035425899,0.49868886279978686,9070840.976316,0.029538904899135243,0.03864324651726214,0.05637903652726317,-0.14940476190476193
EB1:BNBUSDT:2019-06-12T01:00:00+00:00,BNBUSDT,2019-06-12 01:00:00+00:00,BREAKOUT_ATTEMPT,2019-06-12 02:00:00+00:00,32.6688,32.685134399999995,29.7286,29.579957,-0.0950027422864137,False,,0.08624691374635862,0.03471575625905232,0.07916619013340687,0.00937257514498081,0.00993999121947235,0.011005617386026678,32.2926,0.045648292382909905,0.0395965840335436,1.4302865441139232,1.3851144975152305,2.659019762183487,3.61967343030263,0.6051752092789271,0.564199740198088,94891387.111108,0.03178992544742609,0.03573094090737494,0.5269476674185574,-0.08004778972520887
EB1:ETHUSDT:2019-06-12T14:00:00+00:00,ETHUSDT,2019-06-12 14:00:00+00:00,PRE_BREAKOUT,2019-06-12 15:00:00+00:00,248.1,248.22404999999998,226.56,225.4272,-0.09183981165402777,True,1.0,0.11793785310734473,0.058818554695758696,0.10522598870056488,0.010117703966462431,0.01027155218746641,-0.020530638029058745,253.28,0.009573453292003542,0.016864406091372075,1.1007684436114298,1.0326608372388735,1.5609403204224372,1.2035259134327765,0.55644533971474,0.7074163927697393,60523157.44807498,0.03669034684496442,0.04542772861356936,0.2878378378378379,-0.1404615064791075
EB1:TRXUSDT:2019-06-12T23:00:00+00:00,TRXUSDT,2019-06-12 23:00:00+00:00,PRE_BREAKOUT,2019-06-13 00:00:00+00:00,0.03349,0.033506745,0.029,0.0301560705,-0.09999999999999998,False,,0.16999999999999993,0.07884490590525628,0.14576154376292205,0.015203543346272523,0.01358614511794565,-0.02899391127863149,0.03449,0.04675640223522892,0.06479074346823199,1.0626080538234524,1.0860677336144011,1.0387009603842217,1.1363270740299005,0.6644089487847215,0.735195556594375,27368561.348621,0.07754182754182759,0.13027337158285524,0.3571139035265505,-0.1821733821733822
EB1:ETCUSDT:2019-06-13T15:00:00+00:00,ETCUSDT,2019-06-13 15:00:00+00:00,PRE_BREAKOUT,2019-06-13 16:00:00+00:00,8.6138,8.618106899999999,7.8332,7.794034,-0.09562110444464311,False,,0.12342337741919018,0.07063775944716166,0.10000000000000009,0.012408353161936825,0.012827558857098657,-0.023185941043083802,8.82,0.03128159376120632,0.02010487493507429,1.1907506442608127,1.1383793590002016,1.999768988967971,1.9810522072162873,0.5385889609013949,0.5219924776595998,5705040.480227001,0.03515601533119472,0.05266051683059447,0.29111286064928454,-0.127093486256193
EB1:ATOMUSDT:2019-06-13T16:00:00+00:00,ATOMUSDT,2019-06-13 16:00:00+00:00,PRE_BREAKOUT,2019-06-13 17:00:00+00:00,6.357,6.3601785,5.7,5.72416065,-0.09999999999999998,False,,0.14140350877192986,0.08433333333333337,0.13088823222666446,0.013757737907879562,0.014004301752177106,-0.033759124087591186,6.576,0.03440518825401373,0.0416779126498259,2.3277233030626667,2.3334894126216117,1.4497680261224797,1.7730607148431403,0.5307433378681824,0.5541466985801613,4650049.49274,0.038235294117647145,0.07240506329113927,0.4722974636788968,-0.1234653055593874
EB1:XRPUSDT:2019-06-16T23:00:00+00:00,XRPUSDT,2019-06-16 23:00:00+00:00,PRE_BREAKOUT,2019-06-17 00:00:00+00:00,0.42701,0.427223505,0.38726,0.3853237,-0.09807467171077122,False,,0.13871817383669893,0.0866126210482221,0.129993593850096,0.015072126080134873,0.009370731174234443,-0.03163408771372844,0.44098,0.026389307950946073,-0.018511617117371815,1.1933489251195986,1.181807015113778,1.078202681897353,1.2157718532999156,0.5022358930082595,0.573321328424947,75742406.866687,0.042808302808302834,0.07089477379877618,0.008491585610622021,-0.09814149947201678
EB1:ATOMUSDT:2019-06-17T11:00:00+00:00,ATOMUSDT,2019-06-17 11:00:00+00:00,PRE_BREAKOUT,2019-06-17 12:00:00+00:00,6.813,6.816406499999999,5.874,6.13476585,-0.09999999999999987,False,,0.1741573033707866,0.11259880625907415,0.1741573033707866,0.0161663241338814,0.012247993736543356,-0.012324198927069707,6.897,0.07659275522284492,0.0016821500254049493,1.9900100780986285,1.9479021836918295,2.7878345941415392,2.992884599656498,0.5691597484527674,0.5074407976500533,5955201.550066001,0.09447300771208234,0.121870882740448,0.36563876651982374,-0.06028417712787959
EB1:ZECUSDT:2019-06-17T15:00:00+00:00,ZECUSDT,2019-06-17 15:00:00+00:00,PRE_BREAKOUT,2019-06-17 16:00:00+00:00,95.88,95.92793999999999,84.4,86.335146,-0.09999999999999998,False,,0.17843601895734573,0.08108695652173914,0.14374425022999082,0.015619022778647176,0.014261867501304116,-0.036295998391313034,99.46,0.04170769733680435,-0.010511326121066533,2.272538165466421,2.0844511717730567,2.9659667635776965,2.39386189258312,0.5374069777035794,0.4429090079915566,2243496.2126253,0.03700097370983424,0.0817063536846856,0.2104607721046079,-0.036295998391313034
EB1:TRXUSDT:2019-06-17T21:00:00+00:00,TRXUSDT,2019-06-17 21:00:00+00:00,BREAKOUT_ATTEMPT,2019-06-17 22:00:00+00:00,0.03386,0.03387693,0.03056,0.030489237,-0.09999999999999998,False,,0.10536649214659666,0.03715075222597464,0.08234540211470676,0.010435125024611129,0.011552470958850177,0.002368265245707546,0.03378,0.006708358533447312,-0.012333178369912101,1.1287954049783517,1.2447362935167812,1.9195552418793427,1.819262038774234,0.6539279114337094,0.6946243834682136,18847153.589569002,0.031373743527261855,0.06746532156368223,0.2320959880014999,-0.17313797313797308
EB1:ETHUSDT:2019-06-21T21:00:00+00:00,ETHUSDT,2019-06-21 21:00:00+00:00,PRE_BREAKOUT,2019-06-21 22:00:00+00:00,292.31,292.45615499999997,261.45,263.2105395,-0.09999999999999998,True,4.0,0.12832281506980303,0.09198593374051467,0.12832281506980303,0.013726881941118775,0.008723860345260098,-0.009016949152542475,295.0,0.03406469661371214,0.016304640922298885,1.4396359766426972,1.4052747420516278,0.7310838884637548,0.8497601811681785,0.5149742687539719,0.4827740120507495,140230008.48871666,0.07779088629995567,0.1142704680591553,0.10583926587383252,-0.009016949152542475
